6725,2894,2574,251,5565,3940,1126,8354,8395,2961,5901,1008,5560,2975,5097,5188,4916,4148,3886,3922,2418,1541,3172,4605,3184,2048,872,5927,4600,6715,3974,3967,8202,1800,1232,1930,7523,5221,5804,7268,2051,4417,6827,4309,1407,18,9008,134,9052,2981,2172,7325,940,269,2177,3519,2364,2340,124,5557,1311,1873,4962,3878,3863,1609,6141,8414,2371,1880,1769,4394,5098,2688,1866,7139,5172,8782,3791,6759,4578,2897,9075,4413,6502,8885,1976,2150,7237,3096,6773,5572,1324,7904,4631,5140,3999,1977,5559,2198,5237
3511,2576,134,1880,8169,6381,1507,2185,4795,5176,1415,4257,5166,891,2890,2063,6725,1042,251,5598,8168,3682,3222,5617,8796,6914,1230,4578,7767,2579,1923,6797,6330,2173,5127,2172,2399,928,212,6918,4964,1878,6923,939,2587,773,7167,8756,2359,5569,3289,9009,6772,927,4412,4976,2981,8468,5206,8504,1028,2364,4519,289,2642,6371,5585,6345,8488,1377,1622,2051,1787,4631,1785,1462,7317,385,6785,7850,3998,2217,269,6607,7328,7235,4043,5822,2755,1252,5262,798,2592,4285,2938,9012,3223,7135,4058,7692,1444
5234,1377,5560,3164,1167,819,6725,1932,2338,7478,1024,2462,5090,1420,226,2061,2051,2408,8822,3492,5590,1887,3758,6050,3111,893,6347,2371,5140,5566,7200,4962,4177,1812,6380,251,8224,7698,5946,1394,1524,1171,5081,1252,2359,7759,805,7842,5730,6827,2901,3355,1517,8711,6022,648,539,8395,3924,1989,1992,7324,6154,949,1879,4003,5606,1881,772,397,3966,2205,1878,2698,2045,8796,7438,5693,1535,8546,223,1430,520,5741,3042,2047,4233,9,2334,4939,5127,571,1484,1930,8423,8386,8225,1456,1560,5712,5091
2547,5069,4818,8449,5884,1226,7395,7522,8290,4385,2907,1862,1330,5559,6192,3919,6708,2552,5586,2172,3878,1977,1809,4323,6472,1077,2095,6177,8409,5353,6172,5247,4154,3910,6338,6803,5976,939,1167,9045,6202,134,1256,2334,9017,7517,3302,3866,6206,4631,3870,3029,1879,2408,7136,616,2603,3958,1673,6046,1308,4539,286,3679,8759,8462,2973,5804,874,5130,3924,1281,5591,1039,1880,2952,3131,3479,8413,7819,8424,5220,984,929,7923,845,5150,7184,8396,1407,1787,8234,3963,1618,2173,7720,173,5390,2930,1883,1182
1499,7907,8541,1972,3444,8232,1440,6144,1361,2576,3991,5266,6054,2371,1906,9005,2971,8412,159,8941,2214,5591,3963,6197,3866,2894,2056,5583,6879,3951,3843,1450,8188,3034,4060,2063,6175,637,3014,529,1507,7199,4006,5207,1862,927,7679,7061,7709,6137,2193,5559,980,5214,6008,7235,7094,7184,3449,4318,2893,5730,3574,4284,6939,2172,934,5804,5415,134,6091,5326,5104,8087,5556,2981,5706,2153,3459,2051,2563,3025,796,3247,817,7947,2364,4413,6725,885,5976,5197,2320,1877,64,3958,1285,915,5618,6055,539
5127,15,2047,1877,1971,251,1963,4520,849,5973,610,584,939,4177,8623,6651,3396,4631,7499,2051,3029,1825,654,6939,4987,3984,4998,5073,1063,6499,6552,5569,6202,7131,6363,3406,1291,2142,5975,4959,6066,5203,7123,2123,5183,2371,1098,3878,3953,4411,1793,2056,1499,710,6334,3918,1142,2088,4984,578,2364,1736,8409,5598,7325,8546,1021,942,2173,4322,6091,6510,593,9053,2662,5156,2576,5210,8102,2363,5566,1878,1976,8227,674,4394,5869,4571,7848,5878,2683,4389,5231,7480,5367,5126,3704,1429,7714,1809,6660
6950,475,4348,3727,5804,1886,6798,1028,2173,1455,4134,1880,7443,7690,2088,2223,7480,5092,5559,5785,8102,2063,5585,3185,7061,4388,8705,3029,1126,90,1572,6046,2576,1185,1360,5370,5229,134,7228,1259,8496,2056,1184,1245,5097,974,7897,2878,1069,8358,5172,4417,1293,5569,6657,7369,6020,2371,1012,268,6660,7522,849,1953,637,2214,3184,4962,1588,7440,6649,6280,1984,3878,5734,8409,5230,2969,1400,5170,1574,1878,1989,5171,251,2971,862,6031,1971,7684,6297,6977,2343,2359,8427,2193,4157,2574,3511,7753,8419
8774,3867,8881,6379,2364,1507,5224,3145,4413,654,4412,8773,4256,1769,2369,8088,6197,2340,1016,4388,3500,7369,3696,6827,595,5556,4774,1877,5876,2056,1565,8412,3184,1285,1568,1024,5206,6091,4545,5734,6845,1499,3972,4611,3532,5166,3892,295,2552,1934,4568,1567,5221,1380,2214,2334,6290,7880,4998,2171,5559,8193,6955,1441,6208,1779,1041,6062,251,1100,5804,839,5242,6819,1474,5802,6188,4060,7416,2057,5753,5128,6039,45,1882,5976,4647,3876,1800,8520,8755,1541,7289,7290,4140,25,6055,1921,8546,2755,8540
2890,4631,2063,5463,1972,4984,3841,8636,4155,2156,5048,5556,507,8480,3070,3947,4320,1779,6034,7838,4665,8761,1210,1743,7452,2338,1787,3017,5560,308,1989,5224,4080,3803,7147,2027,669,7857,5221,3014,6043,5559,939,8877,3673,4528,8219,4050,3659,4070,4060,2159,1777,8150,1317,8392,5206,2901,7429,1443,1924,1301,1873,273,1126,3961,2763,4520,1018,7711,954,5232,2882,7616,2172,6279,4744,3951,879,6725,6206,3308,3187,2058,3864,3954,4807,2272,3185,2830,3745,2549,6891,4172,556,3029,1966,7426,2961,6996,1020
1058,2159,6539,6395,4044,8466,2058,4035,6091,5575,4053,1968,4077,3955,5139,15,271,71,2548,5319,2062,1825,1480,8387,1876,3757,1972,2375,1241,6402,1472,1244,1478,6652,839,5560,6179,4239,3226,1402,6010,5244,3942,4155,5586,5604,2172,5173,2893,3025,4631,6019,4172,3184,5233,1880,5556,7556,2201,6024,1779,5160,3847,2981,3963,1862,1976,384,5558,1259,8070,5878,1989,8869,2047,4349,6089,286,1873,1162,3864,6564,584,1809,5976,2175,8395,6206,2889,4833,939,6334,1926,1886,6649,507,8419,3966,5223,7897,825
3920,1270,4962,134,4385,8546,3025,2056,1226,3014,2062,6092,2151,2369,4412,3869,8540,2965,227,1800,7338,5233,7178,5682,3847,5266,1787,1318,8652,1038,6018,5174,1391,6614,1785,3516,1862,5573,3887,4134,2371,5218,1883,2338,902,4388,2336,2047,1970,2957,8766,5975,8639,8413,277,1543,2205,2173,1138,2051,3493,1058,3447,6070,5560,3310,3130,3720,1769,3238,2986,2755,9004,5140,2671,8729,5804,3030,3905,1020,7179,3243,1599,2981,2829,2644,35,3344,8757,6031,3749,8427,1873,333,507,7354,7180,6503,1825,8781,8279
8657,5560,871,3420,2338,7129,5976,841,7328,7888,5229,1269,1587,3165,2371,7435,6202,303,7762,3595,4288,4864,2198,790,2172,4255,1090,8994,975,1270,2893,270,1800,7456,3714,1370,7128,1618,5235,511,4169,212,6018,5228,864,507,2494,1989,2062,8546,3403,8889,2941,5586,8487,276,5754,640,3430,5973,5263,3648,7142,5220,5865,117,5556,6351,8637,1937,2965,365,1564,4155,1429,3184,2833,2051,2336,6339,3453,1308,4731,5021,1777,2466,2177,2340,27,3828,8679,5380,729,965,4053,6070,5935,134,1302,2056,6049
6633,3999,6054,7480,219,2357,7152,1812,1562,2051,1567,4962,4959,5764,2364,788,3998,6337,4060,2773,5556,7324,8395,5174,3116,4973,7406,1157,1529,1769,3029,2152,1299,2528,7160,1210,6275,5976,4157,7435,4134,3838,805,3184,3930,2198,1612,2477,1873,7900,609,6367,2410,5982,1423,26,4940,2338,1559,5785,2981,6200,8493,3313,4388,8881,1517,7709,733,2063,305,2957,6725,1930,1245,6335,5559,3762,2576,6347,155,1006,3309,3282,5973,7466,4542,4539,7668,3246,8082,8168,2371,5209,507,1880,3908,1787,7999,1286,6202
5566,6008,5178,3618,4976,2371,5221,245,3963,3938,6725,6668,2930,1879,388,5198,5906,1610,5204,5989,4451,7363,2062,7711,949,2892,5770,5239,6379,1000,6280,4878,1252,2027,7729,7474,2469,2901,7372,2058,7998,2776,7202,6991,666,2971,507,8796,29,4586,303,3184,6144,1064,5772,669,5236,1418,2159,5604,6914,4385,282,4672,763,1989,4401,7906,5982,1603,3947,7666,3838,5573,3922,2364,5734,7435,5596,8446,1877,4962,8395,6025,3161,6641,1286,5590,6649,2346,2359,8542,3878,6633,1930,134,710,2669,1526,8657,2063
1787,5785,5976,2371,1971,3963,5594,7059,2047,5686,7569,1850,606,977,5977,1392,5569,1375,2067,4870,2882,6203,3258,8439,6375,8080,1015,3744,4177,810,4535,2930,2056,5556,5606,1871,2334,3967,4848,7556,4631,1983,5804,4964,4044,5821,4520,2329,7760,6827,9008,3998,2051,6909,1800,4545,5559,2369,1041,3184,7716,1886,8420,1275,7009,4985,6202,5223,3838,885,3208,5763,3841,6773,219,3053,1932,2205,6164,6939,4060,5209,5250,963,8796,7685,3029,2890,1368,1425,5762,5366,7323,5206,5736,7372,3941,7857,5973,1977,6342
3029,8905,385,4388,6725,1972,8886,5266,1882,4596,5753,2173,9011,5556,1932,6909,5201,5174,631,7164,8881,5560,1509,4565,6446,1126,2893,1230,925,6294,4608,2157,6284,3841,5193,5179,134,1877,9013,834,791,872,2047,1779,5594,3892,3975,7333,8637,2314,2193,2346,7400,2548,5162,36,754,5567,1039,4682,1273,137,933,599,1136,2334,7708,5976,1432,3863,3517,8737,8097,860,5804,5882,4520,5887,6310,2341,1263,6788,2543,2572,7483,3871,6945,2054,2336,6564,3451,5214,7294,4146,1976,3577,3865,1880,2294,6501,32
5764,1161,4962,2371,4159,4161,3954,2153,9008,2035,4413,8432,1921,2207,6091,4169,648,2280,3963,5556,252,6725,6191,3409,2252,8222,7204,4134,652,3109,3791,2179,2975,1824,7841,1878,4155,6139,2047,1883,8496,8950,3921,8759,1097,6849,2172,1801,1058,5712,8657,2678,644,439,3951,5567,604,4334,5229,7069,3306,1989,4178,2062,4043,1223,5168,3185,8630,1468,1041,1054,3749,3308,5247,1825,667,2359,8796,7454,971,2400,3618,7822,8207,3878,950,3748,4764,2188,2341,4834,1779,9085,5233,3958,2442,8097,1178,672,8770
3406,4631,5903,2477,3420,8657,7324,1779,2056,3757,5130,4389,3522,1633,5728,7466,1108,670,5375,2878,3308,8236,4388,1452,2073,6651,2889,5139,2482,7186,2128,2465,2113,9005,3318,5246,5097,5569,507,1769,3100,4562,3452,872,3016,7649,5073,2341,998,2338,5228,4329,5573,1972,2214,8881,848,3422,547,8967,8541,147,3025,1421,6018,8395,5736,5233,6206,1878,2901,2197,1264,3289,2343,4662,5782,1106,2890,3029,746,2755,4171,2035,3838,4390,616,1516,2172,2151,481,8880,6657,8796,4582,2576,975,5976,5770,6186,2894
8458,219,1403,4964,4203,2930,3882,1862,3014,3131,6785,1136,6940,6593,962,5098,2958,3749,4155,1017,3778,3890,2151,1977,3037,1504,1868,5125,8048,2056,2156,2398,5092,4223,1274,5601,983,7152,4631,8736,4385,788,507,5976,4606,1425,5217,1779,4876,5973,1355,4028,3183,2422,3878,5173,3412,7443,2936,4799,6132,2343,1427,2536,5822,631,6091,3951,8493,2369,8490,4984,4369,5560,2334,4143,3247,8898,1873,4956,8502,5556,3294,7341,4412,7466,5069,2371,6334,5753,2576,1468,3517,3123,5247,2062,3766,3025,860,6062,2951
8419,6339,1333,3845,1504,5712,1812,7168,1284,1779,5242,6725,5736,5567,2680,5102,1015,2890,2479,4631,5224,6222,8542,3832,5268,4105,9009,2056,5610,4163,5160,6522,1467,2159,9008,1886,1620,7249,4552,1558,5079,2052,1362,2346,1882,8418,639,8547,3971,5073,5560,4006,7368,5559,576,3729,219,1913,8048,5745,2981,5181,4959,3238,2478,3943,1592,1977,8766,5770,6091,2875,5976,2182,4167,1041,8412,6655,1880,5791,5730,1878,5182,3838,1547,2408,6054,8097,7610,4134,5204,5184,5556,9007,2605,2192,7467,6818,2371,5565,4413
1567,1977,1604,6334,5228,2172,2151,277,8877,1161,2760,574,5564,3046,2217,2063,8941,6206,3451,578,3981,6804,1483,4563,2159,4748,2907,6091,8610,6939,3757,885,3406,1875,8961,5206,7942,2477,8859,4077,1622,985,2359,8191,5487,6182,134,2056,5745,8881,2062,1787,5202,846,6514,700,4545,1873,2214,5203,2343,2554,2049,5253,6070,8489,1293,6022,8424,821,4172,1020,7012,2342,6649,5257,5556,1273,3532,6347,507,3878,3185,2937,3868,4631,275,2371,3308,3615,3609,6018,2901,6338,7417,6201,1836,5127,648,5569,7091
5242,2172,2882,4964,3026,7677,2173,7443,3244,7611,2680,4060,5763,5976,5569,3013,3965,2975,2576,2159,3126,1165,2885,3433,2062,288,2359,1924,4611,4284,1623,8540,6483,8499,1881,3049,4545,3030,1657,7833,32,787,5597,5822,8796,841,4420,2895,3463,388,1443,7714,232,5973,2156,1041,7661,9046,3874,7343,6660,1800,9006,212,4578,2067,1051,8546,1383,7487,1769,7819,6909,5171,2371,1284,2051,267,6019,7752,3716,1878,8543,4959,5586,1242,4234,2095,8816,2047,3356,3625,8567,5185,3905,9089,1807,1218,6725,4388,6722
3025,8013,261,8243,5922,1992,1421,4239,3421,3954,6014,8625,9086,3999,6652,204,1063,1514,2275,178,732,8395,7566,3029,3971,5622,3932,5483,6503,4155,1977,1991,8392,1363,4023,870,1509,3416,4514,5728,2364,1212,8433,2576,5266,774,5613,2125,3413,1529,2780,1491,4148,3207,3892,2500,2047,2063,1823,4962,1284,2192,2911,2665,4052,7323,14,8657,1308,8546,8219,7600,1113,8782,7434,1245,1128,2140,2051,7118,4631,3615,7230,2159,1053,2901,7889,590,1924,1796,3380,3963,7512,4331,4648,1976,6462,134,5224,5090,7369
3029,7899,5559,5188,1569,3313,4516,2796,2062,3878,2051,6960,2156,9042,1985,8048,8431,1464,1989,2047,274,5248,2950,1523,2172,259,1779,7094,4960,3838,5736,4961,7291,2550,3618,7521,5597,979,301,4631,5174,7697,2364,134,8914,5304,2198,6206,3026,6650,4989,871,8881,5982,3178,1157,668,2350,156,1243,1977,219,4545,276,2560,5221,6942,3869,1812,6154,73,1541,1312,8176,8746,6279,8759,2369,6579,1801,2076,3613,3775,1453,2952,2152,6137,3304,2911,2552,5247,3918,8320,8877,1017,2643,3970,1445,3378,2981,1788
2371,1948,1020,4388,1367,890,6339,5160,2056,1876,5589,5556,933,1405,2919,6331,3873,3310,6347,5753,5193,6652,2338,2085,3778,6725,3878,2047,4037,6945,6507,3459,637,8884,3828,3933,3505,3217,949,1472,6451,2411,2173,2922,1977,5591,5090,3588,2063,1968,1507,5781,2369,2062,7369,322,4053,251,3030,1527,1074,6533,295,5903,8420,2600,4962,860,6852,4124,2182,5172,1009,196,1579,2159,2469,4155,5804,5224,1104,5178,3113,1800,1564,4507,6650,3681,3450,2930,8460,2172,134,3965,1561,2151,5174,3971,5339,3519,1921
6787,4036,5067,3966,1535,6024,2907,8466,1587,8633,1921,305,893,5757,143,7897,5753,2364,8906,3029,1053,1991,5556,7251,2016,7425,4335,6510,929,1803,3184,5782,636,4417,1178,48,6014,2056,2371,3522,1242,4367,3024,3838,6909,2971,1886,1316,3569,233,1070,921,1878,818,327,5253,774,1787,8542,1880,5973,507,2339,1506,4260,1252,964,3387,2899,3312,3848,4959,5585,8188,3351,5102,2374,972,2076,3918,5262,2051,26,2151,7840,3275,4306,9011,3712,4388,5713,3890,2893,5728,7160,2578,6502,5301,3927,2172,1529
8475,2212,1458,3712,7556,3218,999,2051,1560,8985,2371,5584,593,6647,7770,4388,5691,4572,893,1995,2062,3841,6758,2056,2208,1972,4564,4077,1397,7462,3246,5976,219,2587,3025,6197,8744,4959,3714,1966,1880,6813,1787,6206,8705,1976,8508,1977,7454,3161,6334,3676,8540,1194,917,5763,2169,6018,5400,5204,3026,2024,4239,1991,2558,3014,4942,2,8941,1881,2171,32,7737,4962,3654,507,5618,848,3029,4260,8993,5769,825,1038,3959,3991,733,7897,6718,1873,939,5195,1184,1769,3527,7357,4631,5173,5585,1877,6633
1567,4388,601,772,2062,6935,4895,688,5073,1779,7440,6091,3238,8799,1173,5130,606,800,8092,507,832,2047,7297,3406,6206,4146,4269,4284,2172,2332,7289,1825,1900,5569,1417,2159,3026,1284,2334,3184,2408,5590,5171,5567,1073,7609,4413,3998,251,5208,5816,2558,1546,3872,4385,6503,6008,4974,4155,29,6144,8657,2364,6368,4077,7263,4172,8084,5559,7156,4548,5558,26,2128,4109,6632,6180,5242,4962,2059,5804,8762,7991,4885,1880,9007,5174,4563,3833,4141,2359,6640,3943,6334,6284,6069,921,6651,819,2969,5162
8761,2252,6354,37,2971,6908,8232,6350,475,2334,2388,1245,5247,2364,6128,1261,3968,5041,3318,1510,5091,5754,5266,8772,4856,7436,7094,6034,7718,3762,2564,867,5238,3998,563,6907,1769,6024,6194,8395,7770,6334,2369,6337,4311,1985,4180,1284,2477,1873,5228,3025,5982,1057,134,8759,2151,3184,5206,3211,3239,3164,1178,1886,18,2063,1880,4962,8516,8524,6715,6652,3070,2893,7324,835,6561,3741,1766,3664,939,1812,306,3863,1536,1072,7488,3052,4100,8496,3887,2217,8546,1429,2930,8409,3595,3717,1177,4631,3402
6201,5160,6091,2152,1957,1564,2341,2369,5168,8766,9073,5560,4146,2973,4388,2359,1523,1000,2975,7443,8421,1709,3208,2371,3285,7454,8412,8776,3416,1921,5734,2901,574,3936,3334,1014,2576,7569,2056,1460,6342,2546,1882,1976,6284,6491,6703,6145,6202,1457,3869,4545,5712,3694,5786,5161,221,5266,4109,2177,1769,8997,7474,3922,3692,6048,5902,5968,1972,4631,6140,6501,2182,6640,1880,1024,7668,7434,5262,3318,5566,3060,3960,6647,1977,5215,7429,5976,5565,5979,5604,1672,8413,5556,3966,4,6833,3939,5192,3397,3056
5206,7184,1093,3006,8779,2205,3847,2128,2572,7275,5238,2323,1823,2906,8546,7709,7858,3979,5734,2198,2172,5067,507,7889,5569,3999,2576,2027,1807,2151,2755,2359,3887,8412,5229,6510,1378,6355,3052,1324,5559,1058,1912,6001,1228,1520,6054,6499,1779,2939,1499,1977,4006,7711,6031,2981,1600,134,1923,1976,6830,7341,3838,1253,1244,2056,7324,3184,4389,8093,6518,5180,2894,1963,1882,5556,8487,2558,667,5566,7268,7364,5232,5221,3938,1500,3014,5383,6294,6318,4522,4962,5625,4176,1191,5976,1634,4860,942,8084,1215
6024,3426,3184,3989,3867,134,2151,1883,7302,1167,5194,2058,1331,3491,5161,5712,2763,3025,5721,8395,3122,7714,6293,5387,4545,7478,3029,788,6197,4055,7389,6647,5162,939,5976,5734,2371,2980,3958,6331,1670,251,6188,2356,4518,8048,3418,5567,8881,7740,2159,8191,833,1310,1058,1086,8913,2213,5230,2338,2172,5174,5597,3539,1777,7379,7768,1886,2369,4810,6334,2047,6834,3864,661,4284,7364,3185,4006,1977,5153,8657,1787,2153,8409,8544,881,4959,1447,3729,2576,9023,298,1444,5177,8454,824,6092,2145,5124,5178
2502,2369,2755,1769,5220,3940,3025,5104,2961,3752,3706,5221,286,271,3406,610,1963,1405,5622,5623,6649,1474,1196,5772,2205,8886,4419,3721,2575,944,2151,3933,219,1881,1274,7714,1800,1058,123,1252,5927,4390,6138,1247,845,7709,4553,7301,2531,3437,2925,8993,3294,2653,8545,6339,921,2182,3184,5204,7450,7162,6141,6373,8409,6091,7484,578,733,6660,4531,8942,655,1878,819,7116,3768,6206,510,3705,2051,3463,134,8961,567,3967,2252,7957,838,1862,2511,1499,9081,5688,6648,2193,7869,6918,8498,345,1883
3283,1439,3046,3645,4799,5976,2941,7709,1779,803,2338,4413,6091,4775,5228,2062,2035,733,2205,251,5811,939,4539,3029,6024,8759,2528,5390,6771,8447,6725,1133,1167,1989,7903,2380,7180,1285,1370,6018,2898,6287,6373,1196,134,3019,7387,7458,4116,7400,4823,2453,5266,1670,6939,597,5856,320,4631,5721,5,3312,1308,5141,5573,1658,750,8412,5187,1990,1162,4001,1445,6575,6061,5230,2516,1343,2699,1123,4962,5233,6209,804,2153,4167,6833,4832,1171,3941,1883,2894,5262,3878,2897,5171,5898,4842,1834,5772,3406
8146,8633,4177,1310,1879,2047,1126,2068,3053,8744,2890,4555,3128,7741,1474,6940,2919,248,6650,3847,7709,3990,5194,8941,6055,6641,6102,1226,3963,7457,1883,8479,3991,3185,1587,3864,2214,5139,5973,1989,7340,5977,2364,1107,5253,8757,2980,1769,939,5231,2205,8545,6033,3184,3766,8223,1966,5374,1779,5728,2172,1362,3029,86,7438,1785,5804,6206,2973,8546,7887,5238,1466,2173,3282,3883,2208,559,8745,1448,6054,4390,7462,1787,5069,2371,1609,5173,2778,2981,3308,1524,5727,3967,4962,519,6008,3239,826,4578,1991
7431,7092,1879,134,3787,2364,5559,1963,9059,3231,3371,8740,5556,5976,9005,7517,4924,5127,6378,6131,5622,4134,2172,3076,8420,7409,3493,6785,5822,8546,5734,6188,637,6031,3056,1083,8412,4155,5174,4965,3892,6336,1886,3766,5566,2198,927,5091,8708,4616,8940,661,1870,3853,2047,261,2882,6171,1954,5218,2151,3847,2598,4225,5228,4298,3026,2534,7819,7164,953,6640,3055,18,4631,1977,5244,1123,4561,1509,3867,3863,3217,1418,8652,5044,3395,3022,8189,8459,1407,5224,5577,2546,8395,5160,1043,2375,1005,262,159
8408,2508,3232,8504,5730,8792,8418,6294,3930,4562,8769,849,1880,2371,6070,5050,871,6503,4563,6140,2058,4394,9000,210,6018,3185,3505,5370,2334,5566,8495,7664,4001,600,805,5745,4156,2941,8546,1879,2129,1285,2408,8391,3876,1243,1866,5569,2899,1921,2985,5381,2047,1769,3356,1779,2062,1692,8232,1308,6379,8897,1557,7480,507,1882,6508,4239,5976,8238,6,6806,4385,227,1448,6026,7164,1567,5812,2613,5201,893,7720,7907,3966,3998,6640,840,4631,3188,1989,2944,3024,3420,2546,4635,8735,1977,7372,3878,7897
1946,5804,1167,5886,2350,5585,2369,2973,2159,6018,1100,2172,1492,20,4962,1883,2371,2882,3040,3423,3655,5092,1801,2061,2051,3682,8881,3963,6518,1507,7363,1250,3226,3431,1527,2576,1773,8940,1930,5173,8447,1205,7222,4696,5990,4799,1285,2338,734,6725,2359,2056,1769,7454,3406,2334,593,4976,6660,5976,4058,2692,3289,6649,1080,6562,3619,1086,35,3412,4031,3966,3479,1886,1059,5159,218,5247,3597,3455,8796,308,5982,3791,6193,2878,1452,2173,2128,211,5559,3927,8993,123,6052,6030,7890,5160,1532,5174,936
2151,1540,6091,861,5566,3613,5167,5785,6827,801,2341,1879,7425,1073,2364,2205,7129,871,3026,1878,2886,1620,3315,4413,5976,1924,4555,2922,5174,6934,259,3029,4984,3871,5240,728,2975,3863,4178,1769,550,2842,5556,1738,3083,2469,1566,146,2052,848,1779,6046,3878,2919,2369,6630,4389,5096,2504,1478,1612,8744,6657,6491,8545,5173,5794,9005,7912,3367,3972,5239,1972,5603,1208,927,251,6640,5206,2487,1506,2575,1301,1419,4545,3648,7267,7328,4324,1162,4963,2371,7480,788,5567,8993,5824,3027,3282,3934,7009
5198,4807,4553,7439,134,4611,5256,7375,6725,1567,3945,3487,827,6641,1984,1222,4964,6373,7856,2334,8395,1795,4661,6457,5976,5235,6050,5734,4413,8129,2214,7729,5985,1886,1509,1264,1801,3308,4708,4385,8436,6130,8203,1417,507,3926,3244,2062,1881,3025,6779,8796,2338,2882,5745,4581,6652,26,1360,5569,3847,7711,5071,2469,5730,5225,6248,1976,5559,1524,8479,6907,5764,1588,5177,4962,15,1198,5246,3777,7061,3841,7605,251,2336,7545,8626,6528,8885,1562,2410,3519,6066,5194,308,4061,1365,8431,5874,2166,5214
1071,4861,1555,4388,1779,8796,6970,5466,4527,2172,4718,7198,5256,1358,1041,1072,6595,5205,4284,1769,6452,5622,4973,8393,1289,2205,3887,8991,4138,2458,2886,134,5755,5730,5613,2334,6777,5232,6725,2884,5770,6045,1921,5990,2156,5266,3926,5234,8996,7499,5736,2897,8546,1022,5560,1784,8627,7711,2572,596,6146,4947,341,795,1477,3310,5097,6523,3878,1226,1007,1240,4962,4134,8545,968,7577,4206,6141,860,5160,946,2973,8654,5174,6333,6889,6503,8447,3838,1886,2375,2214,1058,8748,5806,5796,1930,6164,1028,5567
5073,773,2638,6944,2878,3863,3037,1968,6206,6018,5753,8756,6091,2047,2062,8796,2936,7330,5191,9086,3282,2359,9019,6725,5567,8885,872,8762,4413,2199,4605,3124,1015,2558,4960,3119,962,6202,1179,7061,507,3492,8546,3705,5022,4612,5596,5163,5174,8095,2574,663,3433,4973,6008,4109,5746,3838,578,7711,5559,3029,1355,1926,8941,1825,8737,6833,1983,8416,4122,538,6347,1769,7135,674,2205,8985,6034,389,5237,1452,4536,5876,1800,974,1561,4965,6181,6849,614,6020,2341,1285,2180,3674,7697,3083,1858,664,8168
4841,7714,2173,5234,461,5610,2961,1126,4053,832,5560,972,1769,9013,1000,1879,4413,2334,3755,6334,5693,1921,1326,5090,6377,507,3313,3920,5807,1977,3050,1237,4324,31,15,5559,1924,1310,8639,2159,893,138,3532,9085,4306,864,4528,134,6191,2051,1876,756,7443,270,6310,5262,7709,8885,8796,1159,8230,8219,2375,773,7353,6725,1596,6288,2217,5127,710,1200,839,3619,1568,4989,612,6331,7454,8634,3871,2049,7045,2063,5989,3951,7182,284,4753,1757,7324,100,5763,7299,5566,4962,2359,970,3966,2814,4172
2346,2975,2359,2047,7680,6030,1972,6499,2175,893,6818,5236,2205,8835,1977,3294,5178,2369,4155,8877,1813,4962,1778,7180,5973,150,2054,219,6934,7707,2371,6145,1027,8224,7226,3760,6163,3278,1556,728,1186,2056,1866,287,1607,7090,983,2051,1524,3584,8102,1285,1230,2911,1779,7605,637,1418,5109,6279,1229,932,6031,2973,4631,2172,2166,1326,618,262,6522,3111,5132,789,6859,3029,3025,6182,1880,5559,5822,7464,969,5560,5177,3038,1809,4536,6928,2460,6725,2217,1858,8419,5249,385,6170,4412,5556,3873,230
1429,4516,6294,1809,5140,6633,2201,1020,5753,6367,2205,5228,2217,313,874,4535,2371,5734,3690,2793,108,134,4876,7188,6022,2051,1621,2952,5203,7842,666,2755,3185,1787,3433,3029,3191,5976,8320,2260,5921,3503,3999,7754,6827,5560,4605,7409,8545,871,600,8519,2878,6036,2214,1862,865,2499,5622,1376,1879,914,972,2172,8168,5558,2202,259,3313,8941,7122,3014,2177,7480,3526,7135,907,1806,1972,2334,3950,119,8517,8631,1094,563,4178,1824,3959,8634,2469,4545,3181,2477,7425,3792,5559,8502,1366,3763,4962
