881,526,417,728,217,180,267,14,559,71,810,207,892,260,791,761,873,134,777,445,166,509,447,895,571,21,492,695,365,142,853,963,767,46,925,886,694,975,868,681,627,970,476,603,226,261,56,50,296,703,889,440,135,91,269,927,240,264,167,382
982,144,934,142,292,329,244,222,645,483,233,704,62,858,817,514,268,165,223,548,299,47,813,269,636,374,841,21,748,723,256,695,655,354,900,821,614,323,672,471,475,631,350,326,810,474,91,979,744,898,668,938,87,319,363,302,559,451,929,338
645,445,629,831,305,774,763,62,323,871,269,697,414,859,165,565,917,79,548,657,207,16,684,342,142,983,475,317,220,326,482,939,892,501,61,287,545,792,261,970,861,564,508,144,699,390,790,31,535,404,875,585,204,473,813,145,952,106,477,146
731,0,466,634,495,62,134,202,474,274,710,409,838,448,73,165,16,709,650,330,480,196,142,892,645,695,475,756,579,326,503,421,618,176,99,810,587,453,447,56,809,133,482,414,636,735,492,328,791,146,377,603,209,68,10,445,680,761,98,926
689,514,62,622,52,269,728,813,964,200,854,581,161,330,746,592,808,99,445,16,732,606,621,557,970,37,649,142,490,789,626,727,159,526,98,439,308,335,596,482,762,977,10,791,176,542,222,860,731,889,340,241,850,48,440,410,204,751,893,483
350,710,511,838,695,969,551,587,921,795,779,105,680,482,409,889,521,64,785,970,249,940,473,323,789,853,918,977,533,696,142,240,658,585,62,689,387,457,803,756,749,36,942,207,139,602,118,657,300,946,790,523,68,957,16,802,156,153,562,628
636,772,600,79,871,321,142,430,482,726,62,889,285,375,173,775,766,40,941,294,712,336,813,447,10,245,405,533,146,323,519,979,490,639,756,750,786,890,174,552,539,440,630,231,367,731,315,821,492,233,207,215,733,229,135,133,836,120,803,548
783,682,482,0,220,142,588,146,831,323,234,247,430,95,134,62,680,537,490,188,165,937,668,288,49,433,268,294,375,533,656,16,634,87,578,269,213,436,410,551,197,495,982,447,719,291,821,820,241,756,568,144,58,983,497,290,552,377,261,15
881,324,482,34,58,16,809,944,774,542,816,379,892,142,260,56,849,203,62,323,581,345,279,577,220,155,54,445,696,146,326,447,864,480,144,762,810,76,947,372,700,29,375,245,960,528,933,419,91,568,859,275,795,479,161,748,409,875,786,585
62,810,497,51,165,445,2,329,929,93,834,480,823,146,682,924,255,159,482,429,853,718,548,188,705,745,447,395,963,142,557,813,981,889,733,81,221,73,269,350,937,484,348,219,287,697,592,83,838,335,130,242,56,323,392,756,69,590,983,777
142,597,62,480,492,365,513,620,576,128,16,949,252,790,409,326,177,52,810,380,250,813,868,165,211,599,680,213,889,893,440,912,56,481,150,249,579,960,505,33,83,581,575,446,479,241,284,695,619,155,57,900,952,733,91,330,184,876,535,854
455,875,668,482,646,447,142,222,810,329,390,144,269,311,371,416,977,939,508,892,700,763,409,767,26,835,151,808,889,240,248,384,286,782,615,641,960,326,103,881,87,315,475,452,780,92,948,62,764,182,37,865,590,2,754,302,294,76,591,393
152,721,16,813,810,134,533,84,708,508,287,654,733,144,142,265,45,728,680,969,790,814,756,977,219,791,864,941,52,97,903,565,404,635,681,760,159,140,62,495,475,859,19,628,956,421,645,323,983,70,854,207,414,44,0,375,923,821,745,636
175,56,536,982,491,703,547,222,482,810,62,405,952,850,240,983,793,142,79,699,854,824,369,918,681,733,620,821,748,904,269,772,16,738,938,311,151,67,24,561,118,720,816,230,569,155,947,173,674,232,648,347,86,103,892,292,643,791,668,287
631,569,78,20,68,266,445,62,168,892,148,783,160,889,174,681,779,269,881,151,791,523,731,240,762,957,15,808,177,832,745,335,905,19,5,447,313,781,161,412,792,797,638,165,87,756,92,230,850,222,778,873,876,142,361,636,357,533,345,120
812,16,44,445,269,649,581,889,719,183,12,550,15,295,41,274,638,963,205,853,779,960,291,189,62,710,98,323,463,289,375,321,222,0,141,934,401,120,756,528,409,684,482,644,142,950,678,808,951,955,666,804,928,959,46,405,312,668,777,45
319,142,813,576,977,430,326,765,501,62,267,285,694,890,251,772,146,91,329,217,302,312,864,853,788,598,165,407,516,482,726,61,323,746,451,642,202,731,573,810,133,639,787,269,23,959,587,222,16,119,379,728,86,606,377,729,392,548,612,918
628,681,116,323,776,16,949,179,482,931,14,979,810,615,297,767,690,62,142,773,977,537,326,71,550,588,567,609,364,283,198,121,792,466,133,58,294,756,79,618,19,165,955,821,551,174,948,413,169,595,908,126,755,828,928,20,354,389,515,875
142,599,578,480,875,16,907,795,482,560,566,977,323,441,943,205,638,15,326,250,209,116,62,146,376,675,849,588,808,590,290,533,815,923,409,552,451,267,261,568,17,291,445,830,294,324,26,721,845,914,682,723,702,230,249,963,810,716,151,821
253,142,368,482,599,62,467,83,859,629,267,204,748,829,146,56,790,207,345,533,577,864,605,236,593,538,871,745,151,323,732,756,889,310,461,378,379,91,412,899,81,746,924,144,474,45,353,938,598,903,92,326,105,516,786,362,612,466,502,697
142,296,779,821,14,62,810,767,357,733,171,445,747,29,859,16,222,475,281,375,533,514,457,858,410,736,673,864,813,765,954,721,711,480,785,409,295,868,323,406,695,226,756,492,949,412,326,37,363,964,790,162,552,707,672,668,126,983,440,447
770,323,645,305,148,482,127,480,142,326,680,875,629,651,62,43,290,79,56,812,165,410,256,274,598,14,340,728,816,197,776,810,881,970,225,668,16,700,75,154,505,445,17,552,872,921,428,813,457,581,390,571,523,407,703,70,23,475,972,637
746,927,775,306,324,99,662,751,445,892,435,89,254,323,241,150,240,694,222,357,438,786,16,5,871,180,396,142,521,931,579,315,810,291,956,65,983,875,300,550,609,173,124,981,792,695,756,7,797,646,901,277,835,733,482,332,419,925,378,274
311,150,605,62,943,833,323,81,400,478,194,96,104,340,345,879,234,324,810,16,241,526,822,103,222,362,812,523,445,87,475,905,90,118,269,571,386,783,963,100,865,970,31,144,300,889,537,147,659,895,955,708,59,61,326,495,472,837,331,38
480,228,233,268,430,977,56,556,62,728,446,144,938,269,733,779,782,813,472,691,854,79,411,952,222,133,333,751,76,810,383,792,922,911,165,939,54,632,291,142,668,870,616,118,786,174,330,780,795,662,585,756,628,369,781,329,467,703,212,885
444,482,983,274,909,667,480,298,406,142,326,307,855,715,938,888,695,329,750,19,607,407,878,0,813,341,262,176,357,726,269,62,261,215,810,165,618,183,391,829,602,135,955,654,703,378,324,457,294,845,552,959,728,929,756,669,494,302,188,222
956,695,297,889,727,290,269,142,983,921,345,232,62,390,270,15,806,287,789,969,341,756,323,970,752,639,248,326,233,0,881,740,907,810,451,654,954,568,492,918,445,164,146,597,295,712,565,48,620,32,457,191,699,87,378,728,223,926,499,711
62,16,695,629,142,790,53,866,475,533,96,809,721,240,249,472,65,839,410,0,581,816,496,757,813,854,273,144,180,15,326,25,983,143,751,645,559,767,769,162,638,920,219,792,378,190,164,332,161,881,752,890,588,282,211,333,421,889,238,70
67,75,475,598,949,222,516,593,651,269,48,859,508,33,17,142,62,924,896,326,177,21,926,16,151,30,831,405,472,733,345,385,147,870,797,696,695,756,375,626,428,918,482,79,165,443,161,668,453,39,117,681,268,43,881,166,892,133,266,340
62,16,236,274,269,95,468,682,79,579,50,602,799,565,324,323,681,222,53,551,291,506,512,279,233,42,478,738,240,239,0,54,77,142,695,935,904,215,909,919,729,19,457,524,326,870,87,458,296,724,492,389,979,241,779,892,56,161,889,982
501,16,142,354,767,921,351,765,643,889,875,562,756,881,813,883,478,746,222,480,152,62,165,326,926,56,269,890,163,543,852,795,197,977,294,850,27,374,247,592,377,282,341,353,668,578,107,744,648,115,73,410,769,98,253,300,865,293,810,68
952,150,167,684,62,16,523,919,278,591,341,40,269,882,615,810,142,345,528,654,445,79,886,668,296,794,102,81,662,416,666,447,155,920,492,300,624,819,121,881,92,849,515,552,377,24,161,457,924,903,222,779,790,777,562,393,44,419,255,585
684,457,779,62,471,142,384,294,269,648,550,641,222,409,889,324,392,503,809,377,445,310,248,376,378,170,435,81,515,963,611,785,769,875,695,286,24,777,593,638,747,20,134,492,375,342,77,915,730,182,643,725,165,881,560,16,295,415,273,404
68,184,977,880,142,326,323,451,638,269,666,795,568,375,502,499,87,222,249,332,312,445,649,778,851,251,482,447,602,146,10,571,144,464,732,23,62,160,345,581,468,369,231,527,886,839,875,797,641,302,267,529,983,60,307,478,689,721,165,480
471,600,188,62,142,822,218,167,155,278,21,677,489,718,889,565,521,234,893,161,482,118,969,773,792,834,323,533,127,638,204,65,38,538,628,78,267,341,752,424,631,47,552,362,165,799,269,975,480,236,937,194,609,83,947,606,260,197,832,326
438,142,783,467,697,973,562,146,144,62,252,960,270,911,810,31,326,414,323,935,269,681,348,790,955,891,756,702,533,332,38,172,486,892,335,204,120,333,493,445,745,447,815,177,93,879,26,646,813,727,508,202,793,165,924,905,932,540,954,195
684,681,480,828,730,279,222,695,445,45,482,40,696,766,845,751,81,581,813,929,83,16,323,316,142,924,10,962,384,824,881,261,864,854,634,287,401,653,62,943,218,439,76,245,282,651,604,821,909,810,55,832,268,533,447,269,91,155,165,588
65,14,142,668,781,810,605,62,83,539,687,785,92,718,209,482,783,296,269,89,191,568,881,730,744,492,480,16,392,211,86,533,752,107,231,864,354,245,326,787,333,709,323,703,468,756,790,720,682,889,49,294,761,691,648,908,684,369,442,55
595,120,889,501,323,245,949,70,440,748,155,301,918,52,645,282,410,813,585,739,795,433,0,492,406,157,77,45,779,916,881,62,523,128,785,16,333,300,581,538,792,670,87,66,668,875,248,142,26,700,94,400,892,326,165,482,294,214,405,354
810,617,94,892,643,284,142,618,821,548,938,622,525,648,50,889,323,969,247,279,111,62,347,977,861,106,783,573,804,326,864,445,628,52,360,702,107,532,245,16,14,721,165,21,207,675,44,637,373,440,956,665,478,789,171,960,68,652,295,837
482,345,105,779,269,967,287,922,475,728,326,425,874,889,715,838,492,142,816,173,62,704,780,688,442,699,103,87,928,802,821,480,167,810,850,943,16,771,598,390,56,588,970,53,526,712,557,437,748,956,379,323,166,98,315,165,405,10,144,965
302,16,748,482,215,56,795,966,651,756,142,710,875,631,222,414,943,947,682,765,370,684,983,8,957,904,546,57,903,38,738,62,191,641,622,855,325,772,96,52,501,445,653,95,614,19,569,127,344,378,270,668,391,751,711,102,480,326,359,615
492,269,165,142,706,723,942,294,776,729,16,574,191,143,62,676,85,245,938,326,788,955,260,358,581,17,881,648,480,602,668,56,695,174,585,15,682,781,618,466,756,390,46,87,643,305,799,133,977,459,684,218,859,769,947,99,514,472,323,354
289,634,445,350,369,321,326,62,756,175,329,976,144,99,893,409,286,16,151,777,482,142,515,29,829,949,618,442,388,240,245,198,117,347,147,736,892,695,970,680,431,412,480,447,10,379,609,93,628,943,156,925,810,576,889,779,269,548,492,857
708,161,573,732,480,62,310,159,10,0,652,875,482,809,963,33,726,785,558,323,616,16,596,975,983,663,226,768,457,955,75,98,790,529,324,432,232,950,662,87,500,711,108,681,695,813,651,495,918,865,836,569,326,756,838,638,197,81,682,606
378,241,874,452,1,425,561,165,432,746,89,649,976,974,14,881,768,142,445,921,813,981,21,9,645,326,62,269,669,983,909,681,752,684,88,586,226,16,702,93,19,236,302,451,795,87,301,323,719,791,928,808,472,947,411,535,941,514,672,174
516,564,384,62,898,168,740,638,78,323,87,783,0,86,16,348,232,790,451,241,924,142,316,45,354,281,77,871,520,405,482,678,73,196,445,135,512,499,488,487,889,146,222,686,269,296,224,691,326,908,535,195,755,491,773,921,957,81,892,569
60,137,500,545,732,453,99,377,345,105,62,578,54,900,697,324,174,813,779,769,801,467,466,142,222,622,514,954,470,20,604,795,581,447,37,680,268,269,155,652,482,9,751,485,693,413,445,480,14,792,542,326,16,508,728,984,316,810,708,956
62,376,35,973,699,907,101,651,171,0,16,799,467,979,881,222,378,810,829,689,269,458,625,159,512,256,854,451,392,765,577,800,142,46,369,161,490,703,909,661,326,969,428,248,702,411,155,889,970,77,716,895,221,480,477,873,356,892,11,134
183,579,482,910,62,540,277,26,233,142,756,269,433,297,323,701,943,487,341,682,828,480,329,877,508,628,20,646,643,889,639,668,58,108,501,91,799,3,295,174,16,635,367,336,872,165,810,421,326,704,694,703,63,598,123,832,198,441,897,181
795,810,832,559,567,522,62,144,618,779,548,430,445,793,19,355,116,533,816,269,406,149,776,621,492,142,482,338,767,875,311,319,331,873,323,384,480,429,523,668,491,282,808,213,74,585,921,416,78,222,475,165,459,146,469,615,938,688,96,443
878,62,603,881,253,495,482,959,908,738,113,118,133,533,142,492,775,269,740,514,323,531,656,300,447,494,785,16,694,99,807,316,886,487,295,781,727,326,695,473,183,0,170,173,458,418,61,645,889,566,550,396,234,581,971,779,87,864,865,715
405,144,959,585,728,863,26,62,875,918,56,482,810,555,267,79,142,409,292,979,663,291,445,910,73,835,364,323,55,133,629,232,87,10,316,219,527,354,756,297,245,457,338,873,892,161,412,294,369,824,813,466,936,170,844,977,460,480,326,261
385,441,447,762,523,142,151,555,437,425,929,422,808,270,507,634,445,62,14,475,222,644,597,295,854,313,482,949,810,91,739,756,798,47,645,19,173,375,765,68,918,157,889,956,440,163,391,340,269,851,503,643,670,90,732,907,794,299,552,681
778,813,323,864,668,142,944,765,62,151,421,518,559,269,482,593,445,808,80,336,89,324,326,767,792,675,146,118,203,921,514,165,509,475,699,332,931,238,516,305,166,958,425,585,785,696,681,934,955,926,91,16,522,155,533,453,816,577,9,588
421,14,62,369,142,765,482,85,830,16,324,374,116,341,87,889,2,245,756,179,269,6,908,378,821,169,466,741,853,955,514,848,655,528,668,875,10,409,754,82,569,792,865,323,300,408,762,764,834,368,292,695,727,99,187,114,651,857,445,165
649,269,653,835,838,648,16,733,62,596,326,532,576,810,748,643,37,632,829,767,612,515,495,947,521,909,744,294,338,41,48,724,323,694,142,622,892,381,165,567,362,821,229,556,718,445,461,646,924,581,906,637,587,212,392,222,918,514,93,315
596,441,977,546,775,588,882,765,918,447,142,414,963,392,943,606,326,62,215,983,883,550,889,678,480,581,634,881,269,854,909,853,350,938,147,348,626,10,340,492,16,748,472,44,344,850,605,533,82,790,810,27,826,300,706,129,813,184,315,33
70,16,918,602,790,391,62,135,87,340,295,302,836,171,657,865,326,891,515,399,396,637,810,889,204,522,703,467,892,665,581,833,531,881,94,779,486,976,154,323,269,929,720,756,645,480,346,795,977,114,287,773,640,142,614,970,66,21,588,886
323,60,142,62,596,850,79,645,58,533,256,472,269,702,495,222,493,860,552,913,603,96,833,724,326,797,194,270,165,615,837,319,756,550,687,457,824,569,337,447,377,892,74,295,286,716,118,83,845,560,620,157,106,812,889,659,70,87,421,340
56,422,62,676,180,161,523,695,482,543,323,885,668,756,849,222,912,184,16,813,596,766,326,142,387,943,5,68,696,166,165,783,440,940,445,534,103,634,467,709,443,645,187,473,127,760,434,550,110,438,568,687,471,577,812,39,834,234,499,956
963,60,853,62,323,956,306,901,533,908,269,38,779,141,14,445,249,880,627,790,282,482,480,345,972,604,284,632,587,245,64,628,744,898,875,16,813,955,842,720,696,325,681,175,338,732,691,725,135,643,733,647,948,730,684,409,977,326,240,658
26,120,738,21,165,16,728,736,892,573,766,602,282,889,142,452,977,54,323,478,222,19,447,208,315,585,878,445,903,569,404,269,414,324,806,681,411,313,577,326,261,462,79,196,606,458,375,167,908,390,809,376,695,929,767,281,360,533,829,48
544,489,596,482,62,116,821,351,943,326,44,937,300,480,46,165,363,631,695,81,456,632,810,367,441,709,340,87,892,91,912,706,222,323,979,142,269,950,348,389,756,763,894,341,644,802,316,875,734,199,570,331,208,16,76,338,77,440,88,897
889,326,482,983,844,295,776,269,748,142,296,766,334,120,238,69,638,84,204,164,695,445,475,16,358,790,231,728,189,441,357,62,808,809,152,452,165,230,46,467,368,271,913,823,968,207,892,588,658,219,723,320,324,648,87,221,377,765,643,53
257,214,105,52,569,142,62,792,405,963,788,977,201,42,396,269,976,432,165,579,889,376,279,108,16,38,655,345,808,576,514,565,573,929,240,10,99,813,892,922,339,329,0,508,230,864,765,810,558,966,890,696,626,593,133,89,176,692,196,519
59,363,165,296,184,269,559,62,848,733,317,889,116,323,378,497,142,860,364,810,796,264,409,983,70,514,916,301,813,558,744,10,596,16,581,326,588,445,466,42,222,892,931,501,404,797,109,14,909,627,585,835,105,365,875,781,881,27,779,786
466,317,142,180,302,333,581,323,806,892,569,579,795,416,728,407,970,864,144,330,709,231,239,197,947,676,103,552,629,684,820,692,521,846,813,889,758,341,524,567,785,858,646,445,376,480,875,756,779,940,10,171,281,294,632,859,165,81,16,117
969,538,99,920,675,222,797,269,813,326,139,142,837,550,16,224,875,423,0,15,482,161,703,384,756,677,144,62,785,501,445,68,429,447,688,604,291,726,466,116,89,834,345,617,79,323,56,250,921,151,926,271,787,107,868,859,267,738,285,838
514,252,816,797,66,772,809,430,189,16,323,628,62,108,473,324,810,55,906,326,506,10,567,673,85,348,523,457,512,971,533,691,119,541,353,482,557,142,174,268,79,299,864,681,733,889,649,89,42,222,266,340,581,528,896,293,410,194,670,292
236,376,533,746,323,905,681,728,326,479,483,765,77,545,638,738,585,62,879,324,422,695,33,810,428,882,405,451,696,645,950,516,694,142,357,175,43,892,355,974,269,889,98,943,315,266,847,653,897,813,312,32,875,515,445,466,792,53,814,862
464,294,269,871,257,931,938,326,524,222,286,849,874,482,809,970,776,746,889,795,605,166,412,606,821,120,87,918,816,667,114,266,860,135,41,295,16,967,305,0,445,596,835,146,782,581,827,62,278,81,772,134,756,786,268,498,881,856,265,142
430,441,437,579,672,7,39,874,343,533,248,44,821,697,142,889,542,837,289,949,843,789,440,926,165,875,260,886,709,783,358,712,969,445,222,187,240,887,402,723,982,692,79,732,817,480,848,62,668,296,0,375,947,220,792,846,581,898,89,135
106,127,256,595,915,269,864,459,63,480,69,550,634,810,55,714,90,756,163,16,678,512,672,728,20,279,197,328,62,84,681,892,332,142,849,943,60,688,346,445,138,853,905,323,340,405,319,23,603,606,767,676,668,83,813,232,821,838,260,496
640,61,218,792,581,242,801,808,45,523,457,583,165,587,756,222,326,115,269,197,39,889,968,62,677,552,354,16,367,142,892,643,634,849,912,790,755,648,533,237,323,813,875,268,482,153,445,256,572,59,363,44,516,662,781,291,348,637,146,532
912,326,311,144,482,783,142,932,527,756,68,907,504,235,438,222,889,323,89,324,62,973,620,498,0,16,697,779,479,767,659,116,233,146,408,275,414,615,983,396,693,445,413,440,695,480,874,668,606,367,173,962,515,159,211,268,691,296,782,342
654,161,62,266,142,480,309,16,550,889,297,80,581,419,722,323,472,804,287,367,64,775,662,845,588,428,813,506,643,329,222,118,751,740,785,538,409,445,241,340,21,646,791,332,551,983,44,376,875,913,28,880,471,173,737,630,335,326,781,384
62,16,57,571,106,475,810,8,983,576,182,306,56,597,89,776,368,581,695,165,261,151,794,87,921,942,638,602,295,146,703,231,445,406,375,324,287,977,848,144,240,323,269,179,95,733,326,482,34,91,453,894,537,762,142,58,779,623,654,859
703,501,312,142,634,269,581,87,62,326,585,941,526,0,72,324,782,440,439,892,91,96,187,792,943,719,323,882,955,883,791,853,159,732,512,638,667,147,777,296,851,404,209,708,267,514,55,10,48,738,167,790,785,495,310,531,956,337,766,726
